    0.188657062901909889E+02    0.314305636718965182E+02    0.102384798637176743E+04
    0.439813286172277103E+02    0.565269237085740102E+02    0.102384841303543976E+04
    0.439607644147953351E+02    0.628015340006333744E+01    0.102384869817700053E+04
    0.565502434629945867E+02    0.630482620189626441E+01    0.102384935080699722E+04
    0.626491299286406722E+01    0.565603570590398661E+02    0.102384944608345972E+04
    0.188313680770778795E+02    0.565604211517572537E+02    0.102384995074567371E+04
    0.440017954959594135E+02    0.627381859500516281E+01    0.102385027645633102E+04
    0.565292041765409010E+02    0.439728632396446955E+02    0.102385030553455636E+04
    0.377010226038042049E+02    0.251112117704650935E+02    0.102385051628417307E+04
    0.502467076587713137E+02    0.376884461739108829E+02    0.102385081135314579E+04
    0.629067940040534612E+01    0.188293286650103084E+02    0.102385111364713009E+04
    0.630468483670205426E+01    0.439837724932616894E+02    0.102385140004102414E+04
    0.251280178069017168E+02    0.125873898341371042E+02    0.102385149245427567E+04
    0.376976630243273405E+02    0.125448867050338517E+02    0.102385163967831420E+04
    0.630004665194952018E+01    0.629657442040346904E+01    0.102385166793107976E+04
    0.439938941063347997E+02    0.313978747324588632E+02    0.102385269681887144E+04
    0.214077878335272136E-01    0.251335325809719841E+02    0.102385315555772070E+04
    0.627275217221802883E+01    0.188308749144898933E+02    0.102385350508874228E+04
    0.629202186859106050E+01    0.630262039353219716E+01    0.102385415211378813E+04
    0.627411810974290418E+01    0.440016182513089049E+02    0.102385424441627561E+04
    0.125874369911025195E+02    0.628284495687278977E+02    0.102385428947390346E+04
    0.188302337172128880E+02    0.439732444354419343E+02    0.102385431473711139E+04
    0.629625124667992964E+01    0.565654631105766157E+02    0.102385511407699710E+04
    0.502866909492493193E+02    0.158072302348106260E-02    0.102385527395709562E+04
    0.314295501729447047E+02    0.314322180668278470E+02    0.102385568521662378E+04
    0.188680469028038829E+02    0.629357824893851436E+01    0.102385603295088117E+04
    0.188318707028639096E+02    0.439939752136055517E+02    0.102385628443160476E+04
    0.314075132729144144E+02    0.314353341854364423E+02    0.102385682929978714E+04
    0.502453144146461099E+02    0.376927716678824538E+02    0.102385698647094114E+04
    0.314168133079793996E+02    0.188706610132467034E+02    0.102385722169707503E+04
    0.628122758241511647E+02    0.251406333230662504E+02    0.102385743269118257E+04
    0.630266392418677501E+01    0.188576835076243547E+02    0.102385745819242322E+04
    0.138140490497478240E-01    0.251168130586098926E+02    0.102385775945503599E+04
    0.565459829702305541E+02    0.439613919348312834E+02    0.102385785372416626E+04
    0.377038876731593859E+02    0.376786106970257677E+02    0.102385821564431899E+04
    0.236395472876103950E-02    0.251118339699042146E+02    0.102385834464973811E+04
    0.565478991053856959E+02    0.313949193383321621E+02    0.102385860329946308E+04
    0.125475264047485684E+02    0.251419783712877880E+02    0.102385907256743144E+04
    0.251454031200168977E+02    0.377158281863338871E+02    0.102385928713956719E+04
    0.439676105366987144E+02    0.188644759209122057E+02    0.102385975328529526E+04
    0.188371949371032201E+02    0.565317865607197305E+02    0.102385992402992849E+04
    0.629827579090880807E+01    0.188350751100393694E+02    0.102386003688949177E+04
    0.377197864113889167E+02    0.125636165382571061E+02    0.102386080165030728E+04
    0.125766874235234241E+02    0.502835792514813704E+02    0.102386115195427635E+04
    0.206814386106464465E-01    0.251304970097326148E+02    0.102386152610182728E+04
    0.251311182405621523E+02    0.377198205986612223E+02    0.102386193299073273E+04
    0.188410692635095067E+02    0.630211010612284284E+01    0.102386235448154082E+04
    0.376835891948536101E+02    0.376853868733198993E+02    0.102386262504272781E+04
    0.629076616246461295E+01    0.626391072543265182E+01    0.102386273591879876E+04
    0.502808920478290204E+02    0.251189038652445511E+02    0.102386275280438940E+04
    0.439645357158312251E+02    0.314052824385011000E+02    0.102386280461592844E+04
    0.314353378689703575E+02    0.314087542308454211E+02    0.102386297169509203E+04
    0.188388551446705463E+02    0.626547384488152748E+01    0.102386298470696579E+04
    0.314349938580601318E+02    0.439742756686139984E+02    0.102386307894678225E+04
    0.377181441419491037E+02    0.377071912694532543E+02    0.102386320738909365E+04
    0.502516712330358857E+02    0.125509970900888419E+02    0.102386333926047769E+04
    0.376785748634732229E+02    0.377008872445972401E+02    0.102386403419491683E+04
    0.188700188170136194E+02    0.565511343802467010E+02    0.102386406791856427E+04
    0.188672670231819382E+02    0.627269589314332165E+01    0.102386442180101585E+04
    0.188450104407373082E+02    0.439622301767262016E+02    0.102386453824198975E+04
    0.314331056687877499E+02    0.188382699047297919E+02    0.102386481036183375E+04
    0.125493363403140084E+02    0.125778643394025078E+02    0.102386488223664173E+04
    0.251300326956724689E+02    0.502451224704776607E+02    0.102386501151557297E+04
    0.125722789269315278E+02    0.251130950684144096E+02    0.102386532709837661E+04
    0.439855544666564100E+02    0.565284502995537963E+02    0.102386581440092175E+04
    0.125851545829807137E+02    0.251246984047403856E+02    0.102386640090520041E+04
    0.376847795616372281E+02    0.251471513857103517E+02    0.102386782768643980E+04
    0.314325507785492988E+02    0.314275525677905883E+02    0.102386831927943149E+04
    0.188422205328771355E+02    0.188306584990773906E+02    0.102386851383119279E+04
    0.439746023175232139E+02    0.565299153717793246E+02    0.102386853237246510E+04
    0.125730797479897092E+02    0.251136169095016228E+02    0.102386856765307436E+04
    0.125697351223285558E+02    0.502455002980564061E+02    0.102386861387376121E+04
    0.251318799905114254E+02    0.502452653923958223E+02    0.102386897696821086E+04
    0.188623349208711346E+02    0.439666149184252291E+02    0.102386905361585752E+04
    0.439631418458471757E+02    0.627676038299360872E+01    0.102386938247161061E+04
    0.439621420704461627E+02    0.439811524570640486E+02    0.102386959574392620E+04
    0.188294576022013231E+02    0.439804713501603430E+02    0.102386967946081472E+04
    0.125470788160371924E+02    0.376931921426774039E+02    0.102386969885866631E+04
    0.376875012871634922E+02    0.125828724659000084E+02    0.102386973155707699E+04
    0.439962423494566508E+02    0.565631980977347837E+02    0.102387021704004837E+04
    0.377190202566004800E+02    0.125635606792116992E+02    0.102387065069633650E+04
    0.376809522507956558E+02    0.377077253975477262E+02    0.102387073975150531E+04
    0.439999341474518317E+02    0.314255193452036110E+02    0.102387102093393844E+04
    0.628176893403439678E+02    0.251185148537333056E+02    0.102387104833060664E+04
    0.502542260200530748E+02    0.377157069470116113E+02    0.102387133492131795E+04
    0.188371997211798217E+02    0.188337944813937526E+02    0.102387165694029216E+04
    0.188598633110799128E+02    0.439994431508364912E+02    0.102387193547089521E+04
    0.125855429312563043E+02    0.125607060416156564E+02    0.102387211493012614E+04
    0.125700145812105095E+02    0.628122682147869398E+02    0.102387301704697677E+04
    0.314335137988450697E+02    0.627391564004838820E+01    0.102387353166343416E+04
    0.439624519879133260E+02    0.565479577842011025E+02    0.102387382020868347E+04
    0.439766870194420605E+02    0.440013372188206517E+02    0.102387392825906522E+04
    0.630175505900700728E+01    0.629016943931028649E+01    0.102387405126733415E+04
    0.251320520826582410E+02    0.377189035798278169E+02    0.102387450709748089E+04
    0.439910975881435817E+02    0.439646378744072805E+02    0.102387543244242715E+04
    0.125838397372097486E+02    0.251418486959263525E+02    0.102387581051640427E+04
    0.314284541180076573E+02    0.439974551815316488E+02    0.102387626194765005E+04
    0.502800098984879469E+02    0.251195157255696699E+02    0.102387650058312454E+04
    0.251501393972660168E+02    0.376899932628699545E+02    0.102387653729078750E+04
    0.627704816170272206E+01    0.440009539164704577E+02    0.102387657065944097E+04
    0.188552439406273322E+02    0.565674618630878214E+02    0.102387662429867055E+04
    0.377152740774445618E+02    0.251216788453575361E+02    0.102387725759234991E+04
    0.628130889916805231E+02    0.125719665162584207E+02    0.102387731761110206E+04
    0.565496498236055203E+02    0.630273830226688236E+01    0.102387735596708114E+04
    0.502632710995038821E+02    0.502848976907474565E+02    0.102387781760875396E+04
    0.314036540536563251E+02    0.629838673961874562E+01    0.102387786456884214E+04
    0.502496445315547575E+02    0.251213183661985013E+02    0.102387798471909446E+04
    0.125712200290911031E+02    0.251139106300628860E+02    0.102387901224779023E+04
    0.627203165326966783E+01    0.439982239210499273E+02    0.102387902638394496E+04
    0.502826499014518831E+02    0.125572547667652259E+02    0.102387910497472183E+04
    0.565423509789493224E+02    0.630155412913885904E+01    0.102387926607412271E+04
    0.314234546898906295E+02    0.630108144379595192E+01    0.102387938477582429E+04
    0.314295406583009758E+02    0.626937331746440929E+01    0.102387965061978036E+04
    0.377089335103418932E+02    0.376824249627806225E+02    0.102388003379658767E+04
    0.314058859933248442E+02    0.313993806754049878E+02    0.102388014232513694E+04
    0.440001173582422354E+02    0.314234629654253226E+02    0.102388021259429240E+04
    0.626612296497640919E+01    0.439732910810947359E+02    0.102388089259836966E+04
    0.125542027846440476E+02    0.251177775088804474E+02    0.102388097726334388E+04
    0.125546950741344254E+02    0.251173908021839161E+02    0.102388098208559859E+04
    0.188456394144097175E+02    0.314347872855214270E+02    0.102388126516141551E+04
    0.314234134825765210E+02    0.188318092668130710E+02    0.102388128749384441E+04
    0.251484344752331630E+02    0.125775188158367985E+02    0.102388142790159372E+04
    0.125699230971616611E+02    0.376802497196419210E+02    0.102388211850597747E+04
    0.125489422965521342E+02    0.502574719340055225E+02    0.102388227411724256E+04
    0.125805051591554342E+02    0.251197783469025815E+02    0.102388230427689246E+04
    0.314331333465593374E+02    0.439738458501246754E+02    0.102388240724797492E+04
    0.313976807939733540E+02    0.188553959218330469E+02    0.102388256252387464E+04
    0.188428201506527415E+02    0.440002206266397593E+02    0.102388268774413893E+04
    0.628131072483628756E+02    0.251289294731067976E+02    0.102388290706435805E+04
    0.565311273584235252E+02    0.629069772587297926E+01    0.102388349391851034E+04
    0.377061986282472645E+02    0.502831833324684041E+02    0.102388367266672572E+04
    0.314340314877965916E+02    0.314218512736440090E+02    0.102388388107595881E+04
    0.165888919630334357E-01    0.628225060244085185E+02    0.102388398801309449E+04
    0.190279314901355273E-01    0.251332899448306684E+02    0.102388404988519903E+04
    0.128021471719385500E-01    0.628177771265303591E+02    0.102388415827561778E+04
    0.125829824147044249E+02    0.502747327377583204E+02    0.102388432045761579E+04
    0.439643305256283199E+02    0.627711187754202271E+01    0.102388490678735354E+04
    0.125777129878006111E+02    0.376839252370154867E+02    0.102388503643439174E+04
    0.502715113183782734E+02    0.502834227005096466E+02    0.102388538246394080E+04
    0.439651984963044029E+02    0.565405755311443770E+02    0.102388549505915353E+04
    0.376940210336772807E+02    0.502472694829333832E+02    0.102388556498782634E+04
    0.502561135396327501E+02    0.251491493795315222E+02    0.102388576528682768E+04
    0.440011429552276709E+02    0.314153934716546637E+02    0.102388626237134588E+04
    0.377167534107050813E+02    0.502721223197191165E+02    0.102388630619976902E+04
    0.439739441980229486E+02    0.439654283837103890E+02    0.102388662171742465E+04
    0.251447522585464114E+02    0.502799633828013626E+02    0.102388673880145461E+04
    0.314327247635728249E+02    0.627479884038078151E+01    0.102388720207898371E+04
    0.377126840247215895E+02    0.251456766573370061E+02    0.102388751717139337E+04
    0.377165615549048496E+02    0.502722868290704241E+02    0.102388775270510939E+04
    0.628139838434645696E+02    0.251272811008733932E+02    0.102388828680016604E+04
    0.502479672357358496E+02    0.376926298987984296E+02    0.102388839047128295E+04
    0.565607915352887147E+02    0.439680979639667271E+02    0.102388845359499965E+04
    0.376962953954629398E+02    0.251511953599203757E+02    0.102388848979182421E+04
    0.704742521167600784E-02    0.251154773470719519E+02    0.102388873953683731E+04
    0.376855347924743995E+02    0.376863674139294957E+02    0.102388904424059569E+04
    0.153106928205372058E-02    0.251512982924171666E+02    0.102388905881940218E+04
    0.629811976139918883E+01    0.627212174657915256E+01    0.102388946540173458E+04
    0.251288417693884050E+02    0.125482299144470666E+02    0.102388983261650435E+04
    0.565396571981953500E+02    0.439660977862814093E+02    0.102389005097361337E+04
    0.502704192000136416E+02    0.251149006624879547E+02    0.102389035537216353E+04
    0.314022518061979596E+02    0.629557051144165758E+01    0.102389108088634021E+04
    0.125688904062390119E+02    0.377173798514073368E+02    0.102389118321977855E+04
    0.377175274375402054E+02    0.125656202886259809E+02    0.102389130231538616E+04
    0.628785977464134849E+01    0.188317391843193782E+02    0.102389143379005736E+04
    0.377083081962553450E+02    0.502814142933121602E+02    0.102389171909815843E+04
    0.376807487578728839E+02    0.125661917400347320E+02    0.102389209014124151E+04
    0.125577700947240647E+02    0.377152826595972925E+02    0.102389265720891490E+04
    0.565660111424368637E+02    0.314218144414816329E+02    0.102389265826980727E+04
    0.125704769932007121E+02    0.377169158858044398E+02    0.102389317453244553E+04
    0.439878366750583254E+02    0.188669509681622642E+02    0.102389335775650977E+04
    0.314298615171801892E+02    0.627147002819871879E+01    0.102389394776788686E+04
    0.628625544096253552E+01    0.440001545066741144E+02    0.102389494562221728E+04
    0.627687873012754505E+01    0.439992537970360118E+02    0.102389526905307252E+04
    0.439990666579995207E+02    0.628992014263001042E+01    0.102389550150949606E+04
    0.188635971049739446E+02    0.439936547618026452E+02    0.102389563758696852E+04
    0.251180298405379823E+02    0.502759001863059893E+02    0.102389602026849207E+04
    0.439643272259773994E+02    0.188502423866927238E+02    0.102389652027217971E+04
    0.565625978284165001E+02    0.314272950549521255E+02    0.102389655277705901E+04
    0.628868545605916118E+01    0.188666670382687691E+02    0.102389663168088293E+04
    0.125649853740940785E+02    0.502475713894849605E+02    0.102389673279803549E+04
    0.314076228220110387E+02    0.629911244057964659E+01    0.102389676524599383E+04
    0.439701297258827992E+02    0.314291371237101416E+02    0.102389678447359120E+04
    0.251394721662712008E+02    0.376825007688849283E+02    0.102389721049078958E+04
    0.565327791649968248E+02    0.439740464633618586E+02    0.102389743839406617E+04
    0.251180435866760625E+02    0.377093296708798675E+02    0.102389746949287928E+04
    0.188535297687226375E+02    0.565312365510803261E+02    0.102389772052231513E+04
    0.626767663468714176E+01    0.188407710526072911E+02    0.102389834349453122E+04
    0.565528450017384188E+02    0.626586411775355856E+01    0.102389841351075302E+04
    0.314240107195092726E+02    0.188337009602562873E+02    0.102389865029652299E+04
    0.314179576430121870E+02    0.314335082688000149E+02    0.102389976693991025E+04
    0.502773631009019581E+02    0.130857753097848809E-01    0.102390004129288070E+04
    0.188419472170896647E+02    0.188336089061018228E+02    0.102390010104185615E+04
    0.502661744852268342E+02    0.125840106111927490E+02    0.102390027705129262E+04
    0.314333282731088062E+02    0.439850505097949522E+02    0.102390067609443179E+04
    0.627510030009769437E+01    0.439666548921264990E+02    0.102390078968712942E+04
    0.125656601213162347E+02    0.125839469030355531E+02    0.102390098664056381E+04
    0.627733372084770203E+01    0.565320804127213421E+02    0.102390100270011067E+04
    0.376815571098792219E+02    0.125665957495426763E+02    0.102390137424366208E+04
    0.439649190333421274E+02    0.565510401403325105E+02    0.102390156378497670E+04
    0.188645026901319213E+02    0.188586697540633637E+02    0.102390193517063688E+04
    0.628216438066416032E+02    0.125522169383283710E+02    0.102390254708030113E+04
    0.439665883991809068E+02    0.565411390722307416E+02    0.102390290192766872E+04
    0.125497431817476262E+02    0.628267966807958871E+02    0.102390335209197542E+04
    0.502704277973154348E+02    0.377157440012220562E+02    0.102390365718797591E+04
    0.439986312943080122E+02    0.314216957265520485E+02    0.102390397633587361E+04
    0.439801157655525330E+02    0.188667395445487109E+02    0.102390399292986820E+04
    0.626618727327290692E+01    0.439855969567607588E+02    0.102390406127730023E+04
    0.251483966120583133E+02    0.502727675460886161E+02    0.102390459216132535E+04
    0.314178563896762739E+02    0.630031691165711205E+01    0.102390489496502494E+04
    0.376820465216548470E+02    0.125640586711903541E+02    0.102390510165744126E+04
    0.628146442018084770E+02    0.125668157769248321E+02    0.102390517421938853E+04
    0.376821461582784707E+02    0.125635388556546790E+02    0.102390533108435045E+04
    0.125768824900040119E+02    0.377127138367518882E+02    0.102390544021666699E+04
    0.314134738193490044E+02    0.626617387956879934E+01    0.102390547468251850E+04
    0.314302638375722410E+02    0.188400857442080394E+02    0.102390552696635393E+04
    0.439711369150343216E+02    0.565356359445629266E+02    0.102390580326907684E+04
    0.439833303273177592E+02    0.630030469024203921E+01    0.102390587901176787E+04
    0.125799085049132184E+02    0.125767628367937103E+02    0.102390679720117737E+04
    0.188545530606222442E+02    0.439659912714729373E+02    0.102390693113850239E+04
    0.314007551333695254E+02    0.439745448789110611E+02    0.102390711816767248E+04
    0.629939910986748863E+01    0.565536984641541665E+02    0.102390778154593227E+04
    0.377100944745921396E+02    0.125534313244292370E+02    0.102390783051622418E+04
    0.251392467287431636E+02    0.376834706600274885E+02    0.102390817431492485E+04
    0.188338840941560335E+02    0.627676022018331725E+01    0.102390819997788299E+04
    0.629950719131220271E+01    0.188450757358583090E+02    0.102390833166342748E+04
    0.251489614373919323E+02    0.377038753110465876E+02    0.102390855251563175E+04
    0.125799100160842645E+02    0.251226271293296719E+02    0.102390860897691130E+04
    0.439713287974537081E+02    0.314049233775090997E+02    0.102392276334471319E+04
    0.439951711002930850E+02    0.314166541416077827E+02    0.102394679553255162E+04
    0.439964395059044833E+02    0.314240913154556800E+02    0.102391466932252717E+04
    0.439877774975751663E+02    0.314081071843112767E+02    0.102397082396780411E+04
    0.439810649448067181E+02    0.314237338283136900E+02    0.102398000909815175E+04
    0.439760142268924454E+02    0.314209968338330725E+02    0.102397914165024895E+04
    0.439927513973754003E+02    0.314110296146832368E+02    0.102395735414026922E+04
    0.439721840657861023E+02    0.314206228781465136E+02    0.102396021514694405E+04
    0.439936451382396072E+02    0.314215354727023879E+02    0.102394872546515739E+04
    0.439965167945421740E+02    0.314128546572820788E+02    0.102393227903001946E+04
    0.439951557759255891E+02    0.314161997958521226E+02    0.102394706722124272E+04
    0.439938878363761035E+02    0.314159686498765893E+02    0.102395701019321803E+04
    0.439894437680149792E+02    0.314042480760209841E+02    0.102394001444310084E+04
    0.439692776178515174E+02    0.314244154322075673E+02    0.102392270078184845E+04
    0.439899640399379592E+02    0.314059045203901945E+02    0.102394905030298446E+04
    0.439911549960830612E+02    0.314207466405624665E+02    0.102396745818189561E+04
    0.502636775843794652E+02    0.251268164682214987E+02    0.102398772475853707E+04
    0.502738118316528002E+02    0.251309555209664701E+02    0.102397677873900216E+04
    0.502539570247810659E+02    0.251228248349599923E+02    0.102392602829392945E+04
    0.502700663893671731E+02    0.251196706918289614E+02    0.102393860937606246E+04
    0.502744261618078170E+02    0.251264293114914707E+02    0.102396165510804428E+04
    0.502589656822631667E+02    0.251246847047806448E+02    0.102396564031182879E+04
    0.502753375966550919E+02    0.251344257280339001E+02    0.102396801285542369E+04
    0.502700124216389455E+02    0.251196947753837563E+02    0.102393896802426252E+04
    0.628262985969896945E+02    0.251485815184999062E+02    0.102390983848067731E+04
    0.628170291086661763E+02    0.251394887890799801E+02    0.102391511412560158E+04
    0.628189195750246796E+02    0.251351003504507986E+02    0.102394469236481450E+04
    0.628234518376857167E+02    0.251355020755620338E+02    0.102397497533658634E+04
    0.628266047615881362E+02    0.251435710104895414E+02    0.102395365580634552E+04
    0.628213073916661813E+02    0.251234667704997001E+02    0.102393688944801988E+04
    0.628230883807526581E+02    0.251281688750476597E+02    0.102396872809581305E+04
    0.628238608719076979E+02    0.251371308319866920E+02    0.102397339431513012E+04
    0.565424310386727242E+02    0.314293688504623034E+02    0.102392973281484876E+04
    0.565584074820297715E+02    0.314088401716888370E+02    0.102395357594028451E+04
    0.565553279502386914E+02    0.314262973657033911E+02    0.102395138930546386E+04
    0.565400790553464461E+02    0.314220880827944171E+02    0.102396424686937985E+04
    0.565514606879586026E+02    0.314184128030014449E+02    0.102399552578803934E+04
    0.565609087198274239E+02    0.314137879475116328E+02    0.102395058847664586E+04
    0.377138414710436507E+02    0.251404497794893338E+02    0.102391156112604608E+04
    0.376897481530846861E+02    0.251321260029669844E+02    0.102397182206097648E+04
    0.376904931152465750E+02    0.251405020704012863E+02    0.102395695676109437E+04
    0.377067201119957573E+02    0.251476512776114731E+02    0.102391034150635835E+04
    0.377015880478156049E+02    0.251401762669518050E+02    0.102398034854233413E+04
    0.377020044602780331E+02    0.251223183540443316E+02    0.102396255952685442E+04
    0.377087424756046516E+02    0.251445669734294697E+02    0.102392557172787940E+04
    0.376891009292487453E+02    0.251293479692987027E+02    0.102396424617970320E+04
    0.377125273797273408E+02    0.251339398062054471E+02    0.102394194931499351E+04
    0.377128460713810014E+02    0.251241045017306881E+02    0.102391577254279832E+04
    0.377036028999229416E+02    0.251239547429862853E+02    0.102396884146858406E+04
    0.376863390729441647E+02    0.251253126130074378E+02    0.102393013750824298E+04
    0.377016515932661136E+02    0.251380442776957835E+02    0.102398893680958372E+04
    0.376988859213111738E+02    0.251485586475005150E+02    0.102391992555376135E+04
    0.377017171325563538E+02    0.251207719887227228E+02    0.102395198500002971E+04
    0.376885649044070377E+02    0.251209808345975993E+02    0.102392014898496438E+04
    0.377033009504249250E+02    0.251322841426351431E+02    0.102399431759943570E+04
    0.439921691780998501E+02    0.188585721486389133E+02    0.102394280193114082E+04
    0.439905892563637479E+02    0.188567679802360431E+02    0.102396135347545624E+04
    0.439682614853820866E+02    0.188509303200639735E+02    0.102393635742073945E+04
    0.439754051968825195E+02    0.188346942159566488E+02    0.102391412546017114E+04
    0.439837301280175481E+02    0.188520067565462774E+02    0.102399742079776149E+04
    0.439877594059819472E+02    0.188551341718954291E+02    0.102398049520144912E+04
    0.439936839830009703E+02    0.188461309881027930E+02    0.102395475613219310E+04
    0.439788587362497196E+02    0.188419319013285858E+02    0.102397761676663652E+04
    0.439763517058869624E+02    0.188472367140853194E+02    0.102398696743224480E+04
    0.439751318627751644E+02    0.188506811138597108E+02    0.102398316576209800E+04
    0.376865109811414314E+02    0.125572688248859734E+02    0.102392268330138779E+04
    0.376930593133035359E+02    0.125749802817859724E+02    0.102396455760813922E+04
    0.376996929412436685E+02    0.125620559093682278E+02    0.102399393462357784E+04
    0.377050968075578865E+02    0.125698704116294806E+02    0.102398461823768071E+04
    0.377053617803545933E+02    0.125662158115905758E+02    0.102398749265376046E+04
    0.376845064549563560E+02    0.125603989058831775E+02    0.102392032992308941E+04
    0.376956379379363256E+02    0.125684194344713394E+02    0.102399479499584686E+04
    0.377104431733661372E+02    0.125632904489913315E+02    0.102395587725099369E+04
    0.377017881124543237E+02    0.125751683435206889E+02    0.102397294036250787E+04
    0.502551369982097000E+02    0.334402145316384887E-02    0.102396217316206980E+04
    0.502526736522898148E+02    0.976657042303066998E-02    0.102391697911470737E+04
    0.502573590278586906E+02    0.129989144138968637E-02    0.102397834267245355E+04
    0.502686164876751320E+02    0.173894470972083969E-02    0.102399588926473643E+04
    0.502601863571591920E+02    0.354856908243469070E-02    0.102398699495987853E+04
    0.502685869090623711E+02    0.144933603483214171E-01    0.102392969986984167E+04
    0.502812939721633398E+02    0.176604308023702960E-02    0.102391900368075676E+04
    0.502738468582848057E+02    0.362244135684661401E-02    0.102397341305608859E+04
    0.502779585220530052E+02    0.508969016545768056E-02    0.102394190336279360E+04
    0.502650916190361201E+02    0.421645483634824902E-03    0.102399989422734393E+04
    0.502751499430579187E+02    0.578765505885530784E-02    0.102395937452227020E+04
    0.502638591926844214E+02    0.839112052548533077E-02    0.102397662556846399E+04
    0.502565023254599339E+02    0.720879031704480672E-02    0.102395756591537486E+04
    0.565478503642156127E+02    0.627432125551221098E+01    0.102397464363669292E+04
    0.565436727860436719E+02    0.629228578647298864E+01    0.102396551466610458E+04
    0.565383584248550264E+02    0.628962476658846903E+01    0.102395272141661678E+04
    0.565514404092248597E+02    0.629155388373249824E+01    0.102397512969411741E+04
    0.565637633368052164E+02    0.628354264524030626E+01    0.102392704114986611E+04
    0.565396792858214852E+02    0.628838930034295363E+01    0.102396548082670847E+04
    0.565517230015628201E+02    0.627613668999160801E+01    0.102398111458224855E+04
    0.565528221192964011E+02    0.628362712530218293E+01    0.102399441477716630E+04
    0.565409853096925303E+02    0.628352296554338263E+01    0.102398107724277986E+04
    0.565524530804454102E+02    0.628543789674536058E+01    0.102399379113129032E+04
    0.565466427293472123E+02    0.629659669500096619E+01    0.102394113244984248E+04
    0.565358423307565019E+02    0.627271216752349137E+01    0.102391226689857899E+04
    0.628233226909459574E+02    0.125518405178375776E+02    0.102390915901785104E+04
    0.628225205369167838E+02    0.125575559996421635E+02    0.102394726748299297E+04
    0.628304329252983251E+02    0.125772776345133490E+02    0.102396128711990036E+04
    0.628227456522497789E+02    0.125669600059196522E+02    0.102397334673309831E+04
    0.628227676708409746E+02    0.125796158371440896E+02    0.102391744975203358E+04
    0.439784978155751674E+02    0.628001325695604606E+01    0.102399216104095058E+04
    0.439879324730889465E+02    0.629217934887110797E+01    0.102396395277289571E+04
    0.439803092580974351E+02    0.626902308689538135E+01    0.102393455550953809E+04
    0.439923417498428151E+02    0.628549255784169691E+01    0.102396601097715143E+04
    0.439723011479700006E+02    0.628385016205727442E+01    0.102396788460123139E+04
    0.439795567136722667E+02    0.626655670716336655E+01    0.102390911731378401E+04
    0.439796965931216377E+02    0.628769008423108122E+01    0.102399134214543710E+04
    0.439948655251231813E+02    0.628931962848588455E+01    0.102393741188150523E+04
    0.439936743693470902E+02    0.628355616556319685E+01    0.102395853561597607E+04
    0.439903848896149370E+02    0.629191519731782556E+01    0.102395468186579001E+04
    0.502702526833337231E+02    0.125738989178362797E+02    0.102397458259814425E+04
    0.502560760851769857E+02    0.125795395439507551E+02    0.102391619543541321E+04
    0.502711156931189009E+02    0.125589008181856983E+02    0.102397199042104012E+04
    0.502546672817585858E+02    0.125648069451802655E+02    0.102396178848546219E+04
    0.502712183344674983E+02    0.125756295624283538E+02    0.102396203964243819E+04
    0.502754996047969982E+02    0.125688368309196115E+02    0.102396594439591809E+04
    0.314122795773780012E+02    0.628800327939598080E+01    0.102398831585837752E+04
    0.314052185024092516E+02    0.628169882883157626E+01    0.102396260173246390E+04
    0.314013525548191410E+02    0.627574907078713817E+01    0.102391434012577940E+04
    0.314125076062207924E+02    0.627311447399288369E+01    0.102396380518507442E+04
    0.314306153868292171E+02    0.628965715737653941E+01    0.102391755623900326E+04
    0.314278369621266584E+02    0.628617455652069523E+01    0.102395174705826662E+04
    0.314151219428242250E+02    0.629797592204042100E+01    0.102392979115974072E+04
    0.314248242896150991E+02    0.629390863031407211E+01    0.102393787090427884E+04
    0.314082181087201349E+02    0.629057387400556678E+01    0.102396351724691169E+04
    0.314151938083303897E+02    0.188420036974597558E+02    0.102398157680246675E+04
    0.314055423565754985E+02    0.188514821755074173E+02    0.102396430726821166E+04
    0.314133190528377604E+02    0.188587149881711191E+02    0.102397098040876710E+04
    0.314172713144046050E+02    0.188500348614389353E+02    0.102399934790015357E+04
    0.314090312643662841E+02    0.188470140355134568E+02    0.102398271823900166E+04
    0.314044217807531183E+02    0.188444656624252964E+02    0.102394935481919572E+04
    0.251198462458680787E+02    0.125569967870382921E+02    0.102391867565297912E+04
    0.251354071816460802E+02    0.125663943676746648E+02    0.102399772548420378E+04
    0.251227866100542876E+02    0.125686487163764813E+02    0.102396662958312220E+04
    0.251184128253960353E+02    0.125621647761217137E+02    0.102392864490786030E+04
    0.251272891730782284E+02    0.125691984338222316E+02    0.102398792920118251E+04
    0.251248964162872817E+02    0.125632115527457557E+02    0.102397711361433187E+04
    0.251433499829199611E+02    0.125667378977797988E+02    0.102396394281281880E+04
    0.251214075990654742E+02    0.125607885388670564E+02    0.102394892586264064E+04
    0.251424591709011267E+02    0.125778562424682256E+02    0.102392756814619122E+04
    0.251221767502471884E+02    0.125708286523358836E+02    0.102395792652734247E+04
    0.251254645814708866E+02    0.125604349545492511E+02    0.102397178228380938E+04
    0.251399140976065496E+02    0.125515413947329559E+02    0.102391316988095696E+04
    0.251323771690737274E+02    0.125538930603185310E+02    0.102395013812745867E+04
    0.251278763956097926E+02    0.125565745950503125E+02    0.102396171957784861E+04
    0.251267687806522702E+02    0.125642795927778721E+02    0.102398718647669466E+04
    0.251452527165692175E+02    0.125602564733203366E+02    0.102393794749526432E+04
