    0.630054597285980034E+01    0.565212751602793091E+02    0.102366349845017498E+04   -0.167717551123152226E+02    1
    0.313873114419904624E+02    0.626797401730985637E+01    0.102366399029582965E+04   -0.167727551123152168E+02    1
    0.125344495473126756E+02    0.628263399253094548E+02    0.102366426042924411E+04   -0.167737551123151967E+02    1
    0.125473712198572596E+02    0.125926031778248380E+02    0.102366433818080770E+04   -0.167747551123152334E+02    1
    0.627051621933062808E+01    0.565188771626436193E+02    0.102366469960448831E+04   -0.167757551123152382E+02    1
    0.502353774346808137E+02    0.251446276144414256E+02    0.102366482308432046E+04   -0.167767551123151932E+02    1
    0.440053896073214830E+02    0.314384798761281097E+02    0.102366664517383288E+04   -0.167777551123151802E+02    1
    0.188188165717720324E+02    0.565388757245875482E+02    0.102366699962708958E+04   -0.167787551123152241E+02    1
    0.439673564743741352E+02    0.565772591263193547E+02    0.102366703467840671E+04   -0.167797551123152360E+02    1
    0.125849607651427284E+02    0.125926606569314892E+02    0.102366829330954226E+04   -0.167807551123152123E+02    1
    0.125984391271218197E+02    0.377017377090891301E+02    0.102366875910375870E+04   -0.167817551123152278E+02    1
    0.188313053797236947E+02    0.188760494975894133E+02    0.102366885882623603E+04   -0.167827551123152396E+02    1
    0.313993353506458810E+02    0.439547630564661489E+02    0.102366936939454979E+04   -0.167837551123152195E+02    1
    0.625117928824562785E+01    0.439852329625792393E+02    0.102366948867118219E+04   -0.167847551123152137E+02    1
    0.565278101758191482E+02    0.314403743836937899E+02    0.102366958109222412E+04   -0.167857551123152220E+02    1
    0.125359411655159345E+02    0.376889087504942850E+02    0.102367043465342374E+04   -0.167867551123151770E+02    1
    0.188378384786217978E+02    0.440121686222780966E+02    0.102367057967304663E+04   -0.167877551123151605E+02    1
    0.125922113991389555E+02    0.628128360911516026E+02    0.102367065053596878E+04   -0.167887551123151972E+02    1
    0.314097920193126328E+02    0.440137810396844884E+02    0.102367081276180920E+04   -0.167897551123152446E+02    1
    0.502371288679379404E+02    0.251477177049514573E+02    0.102367102345936758E+04   -0.167907551123152068E+02    1
    0.439515789383720161E+02    0.565578349216674283E+02    0.102367120489284855E+04   -0.167917551123151938E+02    1
    0.502351956064472986E+02    0.104080065236068133E-01    0.102367185335133638E+04   -0.167927551123152448E+02    1
    0.440102260701562358E+02    0.439979680530565744E+02    0.102367186162531345E+04   -0.167937551123152105E+02    1
    0.502963430090470140E+02    0.502740308018677808E+02    0.102367190761455572E+04   -0.167947551123152046E+02    1
    0.502905678428162943E+02    0.502456006116296692E+02    0.102367219502155035E+04   -0.167957551123152165E+02    1
    0.439699956972749462E+02    0.313863818068746703E+02    0.102367230310843104E+04   -0.167967551123152283E+02    1
    0.502376486322704778E+02    0.502496870941454361E+02    0.102367230519852512E+04   -0.167977551123152224E+02    1
    0.502358133790209607E+02    0.377110828777085345E+02    0.102367251308695984E+04   -0.167987551123151846E+02    1
    0.377146788780651931E+02    0.251606913784930910E+02    0.102367252002808061E+04   -0.167997551123152249E+02    1
    0.125980392004426918E+02    0.376948748793230237E+02    0.102367337672250312E+04   -0.168007551123152510E+02    1
    0.439711110847359095E+02    0.439523852492187501E+02    0.102367369955447282E+04   -0.168017551123152344E+02    1
    0.439643933602060955E+02    0.188759916614862213E+02    0.102367384836753570E+04   -0.168027551123152072E+02    1
    0.628161074271754885E+02    0.251049706942834980E+02    0.102367393263145982E+04   -0.168037551123151943E+02    1
    0.188192420082192982E+02    0.627321129808149447E+01    0.102367415829034121E+04   -0.168047551123152097E+02    1
    0.188179199392422802E+02    0.565445636065166184E+02    0.102367439133965252E+04   -0.168057551123152003E+02    1
    0.376754122743067796E+02    0.377204651424699122E+02    0.102367441260435680E+04   -0.168067551123152263E+02    1
    0.565796964224306578E+02    0.627586322306984368E+01    0.102367480461375908E+04   -0.168077551123152773E+02    1
    0.251029422008745975E+02    0.502541617653685222E+02    0.102367488637329234E+04   -0.168087551123152608E+02    1
    0.625305302061820978E+01    0.629358512244201229E+01    0.102367489532369711E+04   -0.168097551123152051E+02    1
    0.628000284599219327E+02    0.251345438610316272E+02    0.102367491053117169E+04   -0.168107551123151993E+02    1
    0.565740039625764410E+02    0.626386963788604767E+01    0.102367524869694921E+04   -0.168117551123152431E+02    1
    0.125783040906258012E+02    0.502359479181416830E+02    0.102367534835817798E+04   -0.168127551123152479E+02    1
    0.440129215582747477E+02    0.439910111534255392E+02    0.102367563762692623E+04   -0.168137551123152562E+02    1
    0.135600645803534026E-01    0.628030825707884688E+02    0.102367633434494246E+04   -0.168147551123152184E+02    1
    0.439777461534648566E+02    0.565801334146744921E+02    0.102367659263658447E+04   -0.168157551123151983E+02    1
    0.188233757398767487E+02    0.630121998518140103E+01    0.102367664511760972E+04   -0.168167551123152457E+02    1
    0.188811723492387209E+02    0.314126724088127460E+02    0.102367678779026426E+04   -0.168177551123152504E+02    1
    0.502845022233177303E+02    0.125409239889963935E+02    0.102367708346180746E+04   -0.168187551123152161E+02    1
    0.377193159261038176E+02    0.377236219136954531E+02    0.102367719050838105E+04   -0.168197551123151925E+02    1
    0.125451661229089471E+02    0.376754638420254153E+02    0.102367721950448777E+04   -0.168207551123152044E+02    1
    0.188196999075739626E+02    0.565595032084843226E+02    0.102367723798381701E+04   -0.168217551123151843E+02    1
    0.565486071815771894E+02    0.440140425911071986E+02    0.102367755885186705E+04   -0.168227551123151748E+02    1
    0.440140140806381339E+02    0.628202715654755028E+01    0.102367770978719398E+04   -0.168237551123151903E+02    1
    0.301289773036120638E-01    0.251425397288192443E+02    0.102367884425718114E+04   -0.168247551123152164E+02    1
    0.440121141127849782E+02    0.565379692562438549E+02    0.102367892671588936E+04   -0.168257551123152140E+02    1
    0.628737129634967218E+01    0.188809355992526235E+02    0.102367934119138147E+04   -0.168267551123151797E+02    1
    0.439856052487023561E+02    0.439508470641687694E+02    0.102368003049812171E+04   -0.168277551123152165E+02    1
    0.125359798646638563E+02    0.251240816652513566E+02    0.102368050095087460E+04   -0.168287551123152532E+02    1
    0.125352007916404293E+02    0.376939807993642333E+02    0.102368072380070737E+04   -0.168297551123152580E+02    1
    0.313915499463264069E+02    0.188696352832484635E+02    0.102368088516354067E+04   -0.168307551123152379E+02    1
    0.440114125712601734E+02    0.627098154628781046E+01    0.102368112506870159E+04   -0.168317551123152249E+02    1
    0.630813491615567212E+01    0.188688568381505455E+02    0.102368164970140833E+04   -0.168327551123152226E+02    1
    0.502659982155381684E+02    0.502339495410518921E+02    0.102368177710298539E+04   -0.168337551123151918E+02    1
    0.188261423837987572E+02    0.440034081053252493E+02    0.102368201542958377E+04   -0.168347551123151895E+02    1
    0.502347112646005769E+02    0.377058892938695394E+02    0.102368235110517526E+04   -0.168357551123151765E+02    1
    0.188652205064152163E+02    0.565759331570397563E+02    0.102368364061454895E+04   -0.168367551123152026E+02    1
    0.188600652455797366E+02    0.631280265713303201E+01    0.102368400543910320E+04   -0.168377551123152038E+02    1
    0.565558238457590718E+02    0.313854132320332795E+02    0.102368571950652893E+04   -0.168387551123151518E+02    1
    0.310549349614120118E-01    0.251285685566125494E+02    0.102368586297201659E+04   -0.168397551123151743E+02    1
    0.626615899083984651E+01    0.439560365527426242E+02    0.102368660548241746E+04   -0.168407551123152253E+02    1
    0.188515975522987240E+02    0.631439588522204254E+01    0.102368699886459001E+04   -0.168417551123152016E+02    1
    0.376886446847965004E+02    0.125369023052316546E+02    0.102368710551664822E+04   -0.168427551123151709E+02    1
    0.628158482679708143E+02    0.251596013386100914E+02    0.102368721136442468E+04   -0.168437551123152183E+02    1
    0.630972440233018617E+01    0.565651924508318018E+02    0.102368728527923167E+04   -0.168447551123152444E+02    1
    0.125545261533010049E+02    0.125374453182818684E+02    0.102368741918320984E+04   -0.168457551123152349E+02    1
    0.377285285464297857E+02    0.125769324265487707E+02    0.102368744092446104E+04   -0.168467551123151935E+02    1
    0.629390316844317343E+01    0.440116555985606013E+02    0.102368747402948361E+04   -0.168477551123152196E+02    1
    0.376941299692590590E+02    0.125355360567355092E+02    0.102368785655789793E+04   -0.168487551123152137E+02    1
    0.440124067792615961E+02    0.629142052794084350E+01    0.102368823518559793E+04   -0.168497551123151617E+02    1
    0.188434077253130425E+02    0.188801352782883072E+02    0.102368871794947836E+04   -0.168507551123152091E+02    1
    0.251458423197068193E+02    0.125946747148223661E+02    0.102368876440065105E+04   -0.168517551123152280E+02    1
    0.188316943187624091E+02    0.314414752774554884E+02    0.102368908160177148E+04   -0.168527551123151831E+02    1
    0.377158280875759289E+02    0.502392282889443536E+02    0.102369006038146483E+04   -0.168537551123151808E+02    1
    0.251432419808542988E+02    0.377283723926528580E+02    0.102369078352231077E+04   -0.168547551123152104E+02    1
    0.125820961790075696E+02    0.502386680931831577E+02    0.102369083118665912E+04   -0.168557551123151868E+02    1
    0.314161301402199342E+02    0.625210614111102636E+01    0.102369093761474130E+04   -0.168567551123151880E+02    1
    0.125935606964290852E+02    0.502804822483588580E+02    0.102369147365133051E+04   -0.168577551123152212E+02    1
    0.188641444388515396E+02    0.625579450805153847E+01    0.102369186170896194E+04   -0.168587551123152295E+02    1
    0.502416616665297582E+02    0.251526280376385145E+02    0.102369191636901314E+04   -0.168597551123152449E+02    1
    0.439598095069503216E+02    0.439609831354340415E+02    0.102369285510171949E+04   -0.168607551123152177E+02    1
    0.502927764034030247E+02    0.502508543993599943E+02    0.102369318649679121E+04   -0.168617551123151799E+02    1
    0.188740121238934009E+02    0.440012819231140924E+02    0.102369331984057237E+04   -0.168627551123151704E+02    1
    0.502955638963669571E+02    0.727862208865809671E-02    0.102369352527338629E+04   -0.168637551123151539E+02    1
    0.377257389397145886E+02    0.125820934242284377E+02    0.102369406044978848E+04   -0.168647551123151729E+02    1
    0.251556111144208039E+02    0.125871712240038924E+02    0.102369422560188855E+04   -0.168657551123151919E+02    1
    0.628084149028602425E+02    0.251528725191408995E+02    0.102369457114118222E+04   -0.168667551123151789E+02    1
    0.626049162272355009E+01    0.565277179772407976E+02    0.102369480147548018E+04   -0.168677551123151694E+02    1
    0.565398116666153854E+02    0.625360037961471793E+01    0.102369486078023078E+04   -0.168687551123151991E+02    1
    0.313988170075737401E+02    0.630886605097097153E+01    0.102369533175890024E+04   -0.168697551123152287E+02    1
    0.565420623894316918E+02    0.313858003780162917E+02    0.102369565403823424E+04   -0.168707551123152086E+02    1
    0.565575318843073873E+02    0.625365925050617211E+01    0.102369592856619431E+04   -0.168717551123152312E+02    1
    0.125365007319643844E+02    0.125739894294881918E+02    0.102369596152661859E+04   -0.168727551123152359E+02    1
    0.251032858509836103E+02    0.125754431810834220E+02    0.102369606617258250E+04   -0.168737551123152301E+02    1
    0.631379777981041368E+01    0.188531276968290022E+02    0.102369608048225564E+04   -0.168747551123152064E+02    1
    0.188697649861605754E+02    0.440055535176933716E+02    0.102369628316261742E+04   -0.168757551123151579E+02    1
    0.502730255086037232E+02    0.298705280292055550E-01    0.102369631664979488E+04   -0.168767551123151947E+02    1
    0.440093532548323623E+02    0.314012076132549467E+02    0.102369646879094819E+04   -0.168777551123152172E+02    1
    0.125487500668718646E+02    0.502907445928882169E+02    0.102369647633867396E+04   -0.168787551123152397E+02    1
    0.376877615649736626E+02    0.125949996673032594E+02    0.102369654031553773E+04   -0.168797551123152800E+02    1
    0.502659576035433346E+02    0.502962717130194861E+02    0.102369661667226740E+04   -0.168807551123152493E+02    1
    0.125388728385673804E+02    0.125526111380990848E+02    0.102369750125177177E+04   -0.168817551123152079E+02    1
    0.631270733511565485E+01    0.627462047607270978E+01    0.102369767329823378E+04   -0.168827551123151842E+02    1
    0.376831548927703679E+02    0.125926365535103280E+02    0.102369779868891112E+04   -0.168837551123151925E+02    1
    0.629060399522830416E+01    0.188793367050141718E+02    0.102369862446316108E+04   -0.168847551123152364E+02    1
    0.125608892201144418E+02    0.251025552954711486E+02    0.102369884646991272E+04   -0.168857551123152128E+02    1
    0.502646889617038184E+02    0.502961477803894965E+02    0.102369892400045285E+04   -0.168867551123152246E+02    1
    0.314241580855049349E+02    0.631273345816907572E+01    0.102369897035961139E+04   -0.168877551123152791E+02    1
    0.502732408741958636E+02    0.251623834295724471E+02    0.102369960954796090E+04   -0.168887551123152129E+02    1
    0.439523988482677765E+02    0.188429283138983337E+02    0.102369993532177898E+04   -0.168897551123152105E+02    1
    0.530817261751775470E-02    0.251628541755319546E+02    0.102370085226799097E+04   -0.168907551123152686E+02    1
    0.125367319696712300E+02    0.502729599708143553E+02    0.102370104605867380E+04   -0.168917551123152307E+02    1
    0.188445293807230776E+02    0.188796879905514068E+02    0.102370141478647975E+04   -0.168927551123151929E+02    1
    0.125829754838168917E+02    0.502911157904987860E+02    0.102370155280581810E+04   -0.168937551123152296E+02    1
    0.565188731495312098E+02    0.439756644431915475E+02    0.102370189374332017E+04   -0.168947551123152380E+02    1
    0.631337108732403607E+01    0.565531548073218602E+02    0.102370202020183024E+04   -0.168957551123152285E+02    1
    0.565613872059094618E+02    0.439545642881805136E+02    0.102370215708942942E+04   -0.168967551123152617E+02    1
    0.439571461643304744E+02    0.626596028943991534E+01    0.102370267783386589E+04   -0.168977551123152061E+02    1
    0.626075497384660817E+01    0.439616542061026152E+02    0.102370268569039081E+04   -0.168987551123152038E+02    1
    0.565349550857545111E+02    0.631039227550048043E+01    0.102370300177843512E+04   -0.168997551123152121E+02    1
    0.440085653529842702E+02    0.565640604206270723E+02    0.102370341970637548E+04   -0.169007551123151458E+02    1
    0.188798416664047828E+02    0.188526012406829615E+02    0.102370356018276846E+04   -0.169017551123151897E+02    1
    0.565592551884544150E+02    0.625466430631793102E+01    0.102370386927267180E+04   -0.169027551123152584E+02    1
    0.626752650394009336E+01    0.630924781855946026E+01    0.102370421948098146E+04   -0.169037551123152419E+02    1
    0.125606515785979038E+02    0.377289713836811984E+02    0.102370426479159539E+04   -0.169047551123151933E+02    1
    0.439685813385326938E+02    0.188766671496829446E+02    0.102370463795351452E+04   -0.169057551123152194E+02    1
    0.313979807408022111E+02    0.313914515866262676E+02    0.102370530082572520E+04   -0.169067551123152242E+02    1
    0.628215756394484472E+02    0.251612812670857409E+02    0.102370559079295560E+04   -0.169077551123152254E+02    1
    0.251562886643255474E+02    0.502845537186336671E+02    0.102370622240436398E+04   -0.169087551123152622E+02    1
    0.565422567692273645E+02    0.440119099198140660E+02    0.102370627485171917E+04   -0.169097551123152634E+02    1
    0.188324541854308691E+02    0.314409226097354413E+02    0.102370651674607154E+04   -0.169107551123152575E+02    1
    0.629512069053967860E+01    0.439544768230941685E+02    0.102370678645492865E+04   -0.169117551123152268E+02    1
    0.188257576862850620E+02    0.565299867472772632E+02    0.102370713671405758E+04   -0.169127551123151783E+02    1
    0.626575887571851808E+01    0.630790582670108702E+01    0.102370731292479923E+04   -0.169137551123152221E+02    1
    0.251357727874900547E+02    0.125964464814357235E+02    0.102370763978079424E+04   -0.169147551123152695E+02    1
    0.313857145238399475E+02    0.188487368364228693E+02    0.102370773924683897E+04   -0.169157551123152565E+02    1
    0.565465679372436654E+02    0.313857907831505507E+02    0.102370801564907777E+04   -0.169167551123152116E+02    1
    0.313965201340412818E+02    0.630632974893659348E+01    0.102370811665556107E+04   -0.169177551123151879E+02    1
    0.565498497047964435E+02    0.314460963272297391E+02    0.102370832255920118E+04   -0.169187551123151856E+02    1
    0.502478589428663938E+02    0.125418644709988065E+02    0.102370847912600414E+04   -0.169197551123152259E+02    1
    0.502941408891407562E+02    0.251232823470392361E+02    0.102370859229835673E+04   -0.169207551123152733E+02    1
    0.125695967394470962E+02    0.125963405987087391E+02    0.102370928426217813E+04   -0.169217551123152319E+02    1
    0.125464825355079164E+02    0.125890168519895802E+02    0.102370935982976107E+04   -0.169227551123151763E+02    1
    0.125831255266543280E+02    0.125914226736649884E+02    0.102370937671347190E+04   -0.169237551123151952E+02    1
    0.125580097303142573E+02    0.377280650434500373E+02    0.102370941854836644E+04   -0.169247551123152462E+02    1
    0.439531474273599798E+02    0.188571280939050538E+02    0.102370978556517230E+04   -0.169257551123152226E+02    1
    0.440123744426937549E+02    0.188499751951336734E+02    0.102371049602760434E+04   -0.169267551123151776E+02    1
    0.313861490936959235E+02    0.314117835728572139E+02    0.102371080326139258E+04   -0.169277551123151824E+02    1
    0.439562900831770662E+02    0.188646357561548612E+02    0.102371083615058717E+04   -0.169287551123152440E+02    1
    0.188604264424366619E+02    0.313879067836653505E+02    0.102371099262911798E+04   -0.169297551123152203E+02    1
    0.628188526352947392E+02    0.125934653064436173E+02    0.102371103858814456E+04   -0.169307551123152180E+02    1
    0.188777675678300554E+02    0.188392073839698426E+02    0.102371108377154542E+04   -0.169317551123152690E+02    1
    0.627230965641358207E+01    0.188775680247593520E+02    0.102371109405405093E+04   -0.169327551123152560E+02    1
    0.377199290304562922E+02    0.502438209102430591E+02    0.102371121850130862E+04   -0.169337551123152288E+02    1
    0.188292714422091407E+02    0.314380291651319936E+02    0.102371204753205348E+04   -0.169347551123152371E+02    1
    0.631283565496189336E+01    0.628759321602292953E+01    0.102371249484166412E+04   -0.169357551123152632E+02    1
    0.377138972558878436E+02    0.125924394506193060E+02    0.102371261995607608E+04   -0.169367551123152111E+02    1
    0.188725724386165545E+02    0.313967429514505767E+02    0.102371275641681859E+04   -0.169377551123152195E+02    1
    0.125482811494698456E+02    0.377229921745378931E+02    0.102371284289155528E+04   -0.169387551123152740E+02    1
    0.376795182826912125E+02    0.377216546528977261E+02    0.102371457485373207E+04   -0.169397551123152077E+02    1
    0.188699309757326219E+02    0.440041269894339706E+02    0.102371470326819576E+04   -0.169407551123151592E+02    1
    0.439590933564967514E+02    0.565298765359208062E+02    0.102371475373455758E+04   -0.169417551123151888E+02    1
    0.252499774795099281E-01    0.628159237162836490E+02    0.102371482354971181E+04   -0.169427551123152043E+02    1
    0.284048344731935784E-01    0.251235763276206221E+02    0.102371497322668495E+04   -0.169437551123151806E+02    1
    0.502551172035956384E+02    0.502934412200875727E+02    0.102371551724179164E+04   -0.169447551123151676E+02    1
    0.376696711712513874E+02    0.125617843244172587E+02    0.102371594535602071E+04   -0.169457551123152079E+02    1
    0.251624122457914510E+02    0.377016442361145394E+02    0.102371626651947099E+04   -0.169467551123151878E+02    1
    0.188208635521835603E+02    0.439744495574205772E+02    0.102371689011854392E+04   -0.169477551123151393E+02    1
    0.377288111352459126E+02    0.125678088168841242E+02    0.102371711928109426E+04   -0.169487551123151512E+02    1
    0.125384141363571970E+02    0.377092254164996206E+02    0.102371720689435642E+04   -0.169497551123151702E+02    1
    0.188241535699458282E+02    0.565639746041108182E+02    0.102371857491536286E+04   -0.169507551123151856E+02    1
    0.502368782364013171E+02    0.125741537673673101E+02    0.102371882809881060E+04   -0.169517551123151939E+02    1
    0.439767585123175095E+02    0.625414120255404171E+01    0.102372028066633050E+04   -0.169527551123151667E+02    1
    0.161065012095473852E-01    0.251575251334884520E+02    0.102372046824392464E+04   -0.169537551123151466E+02    1
    0.188454280361823088E+02    0.439530313202742420E+02    0.102372050695786947E+04   -0.169547551123151550E+02    1
    0.502361959558804259E+02    0.251288081005182526E+02    0.102372062195601711E+04   -0.169557551123152095E+02    1
    0.439721275730984686E+02    0.631092471038730629E+01    0.102372071134347482E+04   -0.169567551123152178E+02    1
    0.188209385525952726E+02    0.188567906449975027E+02    0.102372122215802858E+04   -0.169577551123152368E+02    1
    0.314237445162350291E+02    0.313874828901018397E+02    0.102372158487381694E+04   -0.169587551123152203E+02    1
    0.188202118315940083E+02    0.565457015831604366E+02    0.102372167587987849E+04   -0.169597551123151824E+02    1
    0.377154035114523154E+02    0.251081739460677547E+02    0.102372196915915458E+04   -0.169607551123151978E+02    1
    0.625426771823308414E+01    0.628872598231885327E+01    0.102372261942441844E+04   -0.169617551123152346E+02    1
    0.125721639528666778E+02    0.502366611175681683E+02    0.102372348122685594E+04   -0.169627551123152429E+02    1
    0.125519953450219806E+02    0.125407764791608454E+02    0.102372429165811741E+04   -0.169637551123152264E+02    1
    0.565727201276988865E+02    0.626636740527022340E+01    0.102372440442521463E+04   -0.169647551123152454E+02    1
    0.439774632146133513E+02    0.565197579787382125E+02    0.102372510931480758E+04   -0.169657551123152466E+02    1
    0.439688449933203671E+02    0.188755827208652782E+02    0.102372536410912198E+04   -0.169667551123152371E+02    1
    0.630446105049903149E+01    0.565687152091814269E+02    0.102372658059472110E+04   -0.169677551123151922E+02    1
    0.377272436204501744E+02    0.376911736460744962E+02    0.102372662359616322E+04   -0.169687551123152147E+02    1
    0.258131630610804810E-01    0.251190321901889675E+02    0.102372667511132477E+04   -0.169697551123152266E+02    1
    0.125773551758873907E+02    0.502925651088206607E+02    0.102372671461065147E+04   -0.169707551123151887E+02    1
    0.625523668599297089E+01    0.439908161994897071E+02    0.102372685163920892E+04   -0.169717551123151900E+02    1
    0.376782307516799548E+02    0.377195442434082153E+02    0.102372691789794192E+04   -0.169727551123152161E+02    1
    0.377223850530439435E+02    0.376814696624109473E+02    0.102372711400908474E+04   -0.169737551123152066E+02    1
    0.440083925395819904E+02    0.629626897432435584E+01    0.102372734845198318E+04   -0.169747551123151474E+02    1
    0.125768463738454432E+02    0.125935489906268341E+02    0.102372854593340094E+04   -0.169757551123151558E+02    1
    0.125694102869053452E+02    0.125953383935881575E+02    0.102372855480210353E+04   -0.169767551123152245E+02    1
    0.314146910913607798E+02    0.188786358831076768E+02    0.102372893896823280E+04   -0.169777551123152257E+02    1
    0.502893332874961061E+02    0.125497731005546402E+02    0.102372984878560214E+04   -0.169787551123151594E+02    1
    0.313951224978615429E+02    0.314362089699907088E+02    0.102372989875918665E+04   -0.169797551123151429E+02    1
    0.439590363237140238E+02    0.314333107610192855E+02    0.102373018879528308E+04   -0.169807551123151690E+02    1
    0.188774670614618643E+02    0.314079494678343600E+02    0.102373038154545463E+04   -0.169817551123151915E+02    1
    0.188437479917435802E+02    0.631161823834964775E+01    0.102373054146286040E+04   -0.169827551123151927E+02    1
    0.125512654310935758E+02    0.628070780134211830E+02    0.102373060638863615E+04   -0.169837551123152046E+02    1
    0.377211112754465958E+02    0.125474726799235672E+02    0.102373088339625053E+04   -0.169847551123152023E+02    1
    0.188259716710324696E+02    0.314327585550431650E+02    0.102373138629332698E+04   -0.169857551123151929E+02    1
    0.188289136338477299E+02    0.188698351146281418E+02    0.102373208548157038E+04   -0.169867551123152296E+02    1
    0.625490750938179563E+01    0.188556848748592323E+02    0.102373213017354999E+04   -0.169877551123152237E+02    1
    0.313993754758365533E+02    0.440060207063276323E+02    0.102373227847659530E+04   -0.169887551123152036E+02    1
    0.251612562962397597E+02    0.502698108426295747E+02    0.102373384261725664E+04   -0.169897551123152226E+02    1
    0.314366787061280597E+02    0.439622699075173671E+02    0.102373387911977647E+04   -0.169907551123152096E+02    1
    0.377105727692409403E+02    0.251592022562238071E+02    0.102373394229991209E+04   -0.169917551123151931E+02    1
    0.440066066928764101E+02    0.565641667244414563E+02    0.102373406110397218E+04   -0.169927551123152369E+02    1
    0.251612810385639314E+02    0.125701454811046478E+02    0.102373482584372778E+04   -0.169937551123152630E+02    1
    0.502733525796895648E+02    0.502931684687644065E+02    0.102373492799718042E+04   -0.169947551123152181E+02    1
    0.251313832268888433E+02    0.376703834447707067E+02    0.102373533915537735E+04   -0.169957551123151553E+02    1
    0.377253329115784481E+02    0.251444813146107258E+02    0.102373591461937144E+04   -0.169967551123151530E+02    1
    0.628909802849967026E+01    0.565767558293501622E+02    0.102373638452156047E+04   -0.169977551123152288E+02    1
    0.628103901772969841E+01    0.439537168394683846E+02    0.102373717055558666E+04   -0.169987551123152620E+02    1
    0.125578118191165817E+02    0.376717755749735232E+02    0.102373746502633696E+04   -0.169997551123152206E+02    1
    0.377195412993758907E+02    0.251126770948626259E+02    0.102373765756195405E+04   -0.170007551123151934E+02    1
    0.440100554607784389E+02    0.627626587690129334E+01    0.102373814349586826E+04   -0.170017551123151840E+02    1
    0.313875921902537023E+02    0.314121785887203195E+02    0.102373862911851097E+04   -0.170027551123152314E+02    1
    0.313978737216489812E+02    0.188716935889727715E+02    0.102373892159273055E+04   -0.170037551123152184E+02    1
    0.439877859326208522E+02    0.313878999147179734E+02    0.102373903384031360E+04   -0.170047551123152054E+02    1
    0.377226285586077950E+02    0.125501808380911282E+02    0.102373918854572821E+04   -0.170057551123151889E+02    1
    0.502484854657001350E+02    0.251098133410634929E+02    0.102373936756901469E+04   -0.170067551123151794E+02    1
    0.125895341755313748E+02    0.502488102821655218E+02    0.102373939109573666E+04   -0.170077551123151949E+02    1
    0.251554691819790754E+02    0.376818626769402130E+02    0.102373952507417494E+04   -0.170087551123151854E+02    1
    0.439614950322129516E+02    0.313964148011503745E+02    0.102373973577764218E+04   -0.170097551123151938E+02    1
    0.626229329429557158E+01    0.626377851751714676E+01    0.102373984333324199E+04   -0.170107551123151879E+02    1
    0.627534554831835045E+01    0.439548984059816519E+02    0.102374014304661659E+04   -0.170117551123152282E+02    1
    0.628140833115757502E+02    0.251550146167379012E+02    0.102374023711210293E+04   -0.170127551123152188E+02    1
    0.377219353409718110E+02    0.502825304993526245E+02    0.102374033947660928E+04   -0.170137551123152306E+02    1
    0.125472653168428945E+02    0.125452436274776300E+02    0.102374039923272255E+04   -0.170147551123152638E+02    1
    0.314311318679854814E+02    0.625911617868709946E+01    0.102374066620392659E+04   -0.170157551123152295E+02    1
    0.188393366162093869E+02    0.565752395474805354E+02    0.102374067458825402E+04   -0.170167551123152201E+02    1
    0.314429356416870789E+02    0.188585544998310013E+02    0.102374068303968193E+04   -0.170177551123152355E+02    1
    0.502425010980714504E+02    0.502822649898678478E+02    0.102374089975884260E+04   -0.170187551123152083E+02    1
    0.565461638209136979E+02    0.440106434055647355E+02    0.102374090115774425E+04   -0.170197551123152238E+02    1
    0.314168961214140836E+02    0.440107163357230604E+02    0.102374128166596358E+04   -0.170207551123152072E+02    1
    0.314112840833883276E+02    0.440102981828237958E+02    0.102374223547451027E+04   -0.170217551123151623E+02    1
    0.628174997081637798E+02    0.125418971391679310E+02    0.102374244311516929E+04   -0.170227551123151777E+02    1
    0.628873724171929016E+01    0.631096795579195557E+01    0.102374316684757332E+04   -0.170237551123151682E+02    1
    0.251606887461656683E+02    0.377037628947051076E+02    0.102374316779252251E+04   -0.170247551123152157E+02    1
    0.502568625202770320E+02    0.502384937540191672E+02    0.102374316961164595E+04   -0.170257551123152169E+02    1
    0.251547615666574842E+02    0.376813056019480683E+02    0.102374340770775382E+04   -0.170267551123151613E+02    1
    0.502934794946198309E+02    0.502694777727464128E+02    0.102374409525955707E+04   -0.170277551123151838E+02    1
    0.439591352383113687E+02    0.565324559009938028E+02    0.102374425799143410E+04   -0.170287551123152596E+02    1
    0.127313938098153282E-01    0.628066210734479000E+02    0.102374443504063754E+04   -0.170297551123152537E+02    1
    0.439736350581519488E+02    0.625630246669381318E+01    0.102374476107540750E+04   -0.170307551123151946E+02    1
    0.251597287785030694E+02    0.502737776795463631E+02    0.102374494665037525E+04   -0.170317551123151887E+02    1
    0.565316303526257826E+02    0.439597944617328693E+02    0.102374510732586657E+04   -0.170327551123152361E+02    1
    0.565606472111194449E+02    0.439567494068602471E+02    0.102374524989226620E+04   -0.170337551123152480E+02    1
    0.188213679020689568E+02    0.565489094445303238E+02    0.102374575015338166E+04   -0.170347551123151959E+02    1
    0.630381045729848211E+01    0.188303665439876902E+02    0.102374607227800288E+04   -0.170357551123152113E+02    1
    0.502438455431825091E+02    0.179939060540866107E-01    0.102374661355846638E+04   -0.170367551123152410E+02    1
    0.188316514398108978E+02    0.188712552089987007E+02    0.102374677579885054E+04   -0.170377551123152067E+02    1
    0.188505531318502584E+02    0.625508749198231406E+01    0.102374707505191168E+04   -0.170387551123151866E+02    1
    0.188631862312273455E+02    0.439577227358052909E+02    0.102374733219066047E+04   -0.170397551123151523E+02    1
